fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,250,667,8,667,9
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1413,19,0,6,0
Models_summer.xlsx,Predictions:I3,610,3957,42,2,44
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,476,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,162,4,1,1,1
Avg RPD Large.xlsx,AG_LS:F4,167,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,189,918,33,918,34
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,195,5092,31,5092,35
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,558,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1564,20010,197,20008,216
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,471,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,217,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,755,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,339,5,0,3,0
VIL-2018-08.xlsx,22:AE32,97,1,0,1,0
Costos_Totales.xlsx,Tasa implicita:AN19,651,4,0,3,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,489,15823,128,15823,150
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,525,1079,7,1071,8
From2 IMB.xlsx,SPRD  (2):L32,4133,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,99,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,2196,7595,390,7595,396
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,101,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,539,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,140,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,933,249,2,246,2
Unit 1 - Excel_Homework.xlsx,Bonus:B10,319,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,126,2486,17,1,18
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1435,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,248,0,0,0,0
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,613,14967,132,3,139
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,215,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1730,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,178,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1143,1500,13,1,14
UST10y_update2.xlsx,Replication:B457,150,7236,214,7160,223
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,54,1638,75,1637,76
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,566,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,797,20238,171,20238,187
finance.xlsx,تحلیل1:AI6,749,0,0,0,0
Bairros.xlsx,Sheet4:C2,127,3165,57,582,57
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,101,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,569,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,101,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,7274,365,3,1,3
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,105,3015,22,3015,25
nvidia_results_final.xlsx,nvidia_results_final:C3146,2735,10,1,10,1
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,395,206,2,199,2
predictions.xlsx,predictions:B10408,376,10546,115,7,120
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,611,4938,31,2,32
Cânđốithuchi.xlsx,01-2015:K3,490,67,1,64,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,102,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,86,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,68,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:BC5,1944,1488,19,1488,20
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,416,0,1,0,1
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,155,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,179,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,283,5727,35,1,36
Kickstart My Chart.xlsx,Sheet5:E8,217,3,0,1,1
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,311,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,148,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,1064,12066,115,12066,123
2019 Distribution Tracking.xlsx,October 2019:E4,1033,12,1,11,1
ER120-RN.xlsx,ER120_B:AD253,2150,4,0,2,0
CL1.xlsx,Sheet30:B35,211,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,468,6,1,1,1
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1280,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,332,35,0,35,0
Test_Mobile.xlsx,Sheet1:F14403,126,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1045,7500,45,1,45
قليبية.xlsx,المشاريع:A3,169,355,1,1,1
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1766,14025,138,1,139
20210419_Link Tools.xlsx,AC Sandbox:L20,288,2412,20,2412,23
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,319,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,2725,245,2,244,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,318,6600,62,6600,69
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,94,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3175,120827,1100,120825,1260
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,180,10496,62,10496,72
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,76,1180,68,1180,69
VIL-2015-06.xlsx,JUNE 6:Q10,70,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,58,102,0,102,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,164,672,4,1,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,310,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,183,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,409,19,1,19,1
VIL-2016-11.xlsx,NOV 29:Q27,118,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,510,100,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4254,39999,340,2,345
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,177,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,62,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,315,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,619,0,0,0,0
SSD-TestData-All.xlsx,Teachers:A90,1861,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,155,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,459,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,137,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,299,5388,36,5388,42
homework7_ducharme_h.xlsx,Calculations:E3,530,23566,261,23566,289
销售管理Excel表.xlsx,销售员提成汇总:B23,346,1997,11,1,12
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,56,2,1,2,1
VIL-2014-10.xlsx,OCT 27:Q10,73,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,127,1280,18,1280,19
AccuracyAssessment.xlsx,Bootstrapping:A26,80,65,1,64,1
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,132,2,1,2,1
Clusterergebnisprüfung.xlsx,Detrended:A327,442,1044,10,1034,11
register_penjualan_juli.xlsx,Penjualan (3):U6,214,59,1,36,1
VIL-2015-09.xlsx,SEPT 10:Q34,68,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,604,14966,133,1,139
Template_report.xlsx,Sheet1:Z141,213,28,1,28,1
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,282,10421,91,10420,103
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1424,18620,2399,18620,2416
Test2_BT.xlsx,2:I1,842,21932,184,1,192
My First Dashboard.xlsx,Draft:A9,171,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,589,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,411,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,323,0,0,0,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,607,4,0,4,0
经济总表.xlsx,宝箱数值:B2,2135,32132,2618,32132,2649
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,123,28,0,6,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,124,96,1,96,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,535,61,1,12,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,498,1,0,1,0
Organic.xlsx,Sheet1:D294,90,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,124,184,1,1,1
Daily_Output.xlsx,French_Meadows:C5498,88,5499,94,3,95
za1xx_1.xlsx,Percentiles:B2,613,6064,87,6063,91
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,150,21,0,20,0
usdchf30mins.xlsx,usdchf30mins:E14995,145,1637,14,1634,16
Zeszyt1.xlsx,4:B2,471,14613,102,14613,115
CAMPSTON PROJECT BI.xlsx,DATA:C120552,387,9994,66,1,69
PLAN1.xlsx,ENDERECO:H779,93,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,115,659,4,7,4
Silicate.xlsx,Sheet1:D294,104,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,3044,83998,867,83998,959
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,73,131,1,131,2
trace_ros2_10.xlsx,trace_ros2_10:D5850,10462,6,1,2,1
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,3362,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1289,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,539,1354,13,1354,14
Calculation Percentages-NBALL.xlsx,Poverty:K17,100,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,313,497,4,11,4
Hamster Erfolgsrate.xlsx,Übersicht:C3,362,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,332,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,81,704,4,1,4
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,164,9994,73,9994,83
Ashwin Abraham HW1.xlsx,Category:A3,220,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,57,13,0,13,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,105,5126,47,5126,52
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,101,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,623,6064,119,6063,127
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,468,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,877,27,1,27,1
updated_produce_sales.xlsx,Sheet:B2070,459,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,197,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,309,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,152,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1581,14010,161,14010,177
dmc4dpick-999.xlsx,mar:W110,90,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,235,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,100,2,0,1,0
Aula12.xlsx,Report:B2557,308,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,382,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1821,31,0,31,0
aero_test.xlsx,Sheet2:A8,1349,131532,826,1,847
BilateralMigration.xlsx,Database:SG217,1564,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3201,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1198,4045,461,4045,465
VIL-2018-05.xlsx,MAY 6:S29,69,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,336,1390,9,1,9
Outer size Code.xlsx,% SOH of Outer size code:I665541,79,2033,81,2032,83
final data_varlimits.xlsx,Peaks:A51,76,224,2,224,2
Day 1 INSTRUCTOR.xlsx,8:G3,145,797,5,797,6
